num_samples,L,Lvalid
33550000,-109.466014075,-109.62588655
33600000,-109.452636548,-109.607623452
33650000,-109.448982588,-109.5851396
33700000,-109.442840931,-109.631468464
33750000,-109.455578743,-109.640505193
33800000,-109.445909653,-109.610521159
33850000,-109.445171732,-109.631438252
33900000,-109.449694158,-109.58285357
33950000,-109.430183514,-109.613543341
34000000,-109.465374803,-109.602638845
34050000,-109.44504192,-109.601151157
34100000,-109.448427079,-109.582076653
34150000,-109.432450805,-109.542749214
34200000,-109.439645226,-109.61836732
34250000,-109.45179712,-109.585427107
34300000,-109.451536061,-109.589293719
34350000,-109.418750017,-109.589307305
34400000,-109.443452193,-109.610285875
34450000,-109.428311896,-109.604784541
34500000,-109.437053074,-109.563316827
34550000,-109.42089333,-109.581031356
34600000,-109.427466175,-109.595513393
34650000,-109.418622541,-109.568552425
34700000,-109.415020795,-109.564307754
34750000,-109.422788497,-109.583055858
34800000,-109.411838021,-109.578596965
34850000,-109.425760847,-109.582958831
34900000,-109.414790611,-109.558756107
34950000,-109.422141878,-109.584072355
35000000,-109.423675686,-109.560017464
35050000,-109.413725879,-109.545722882
35100000,-109.421925951,-109.547169554
35150000,-109.41420821,-109.573135466
35200000,-109.401068557,-109.589941999
35250000,-109.403682007,-109.520140778
35300000,-109.406923755,-109.562914784
35350000,-109.402135923,-109.579108148
35400000,-109.418608208,-109.550096906
35450000,-109.390812485,-109.57829837
35500000,-109.411405612,-109.568228527
35550000,-109.388700616,-109.554431981
35600000,-109.392519595,-109.54871819
35650000,-109.412204272,-109.496624166
35700000,-109.402058608,-109.575005042
35750000,-109.401749556,-109.582086845
35800000,-109.402131816,-109.561743377
35850000,-109.388818926,-109.559280085
35900000,-109.399296073,-109.547357386
35950000,-109.385824038,-109.580040299
36000000,-109.382507283,-109.511424007
36050000,-109.378691568,-109.549004597
36100000,-109.380402508,-109.559862153
36150000,-109.396219559,-109.538324597
36200000,-109.388525964,-109.579382421
36250000,-109.372066983,-109.539824334
36300000,-109.378564919,-109.517274682
36350000,-109.394982399,-109.532289883
36400000,-109.371677797,-109.550136128
36450000,-109.379189779,-109.516052258
36500000,-109.378601098,-109.564426556
36550000,-109.362114002,-109.50798027
36600000,-109.384254633,-109.509650738
36650000,-109.357475048,-109.524343001
36700000,-109.351620785,-109.576120263
36750000,-109.374675217,-109.513125248
36800000,-109.364218706,-109.548720791
36850000,-109.360273321,-109.526410479
36900000,-109.377125153,-109.542084146
36950000,-109.343709333,-109.521122511
37000000,-109.35798319,-109.537965581
37050000,-109.365509153,-109.496949028
37100000,-109.368767871,-109.556231123
37150000,-109.355257957,-109.498122813
37200000,-109.345244619,-109.537854251
37250000,-109.35549546,-109.498175935
37300000,-109.341081894,-109.517682646
37350000,-109.339017758,-109.516964279
37400000,-109.361078944,-109.506208105
37450000,-109.359606276,-109.51962368
37500000,-109.357498604,-109.51467956
37550000,-109.348157568,-109.50600128
37600000,-109.349220158,-109.493317479
37650000,-109.333060132,-109.502178714
37700000,-109.344278778,-109.477307775
37750000,-109.356638931,-109.489116089
37800000,-109.340983397,-109.506390598
37850000,-109.333636436,-109.517561501
37900000,-109.328328589,-109.511868484
37950000,-109.336302166,-109.497477116
38000000,-109.326663046,-109.495759549
38050000,-109.33181161,-109.472495775
38100000,-109.334784384,-109.487312525
38150000,-109.335285227,-109.484904191
38200000,-109.338963491,-109.503630339
38250000,-109.327313016,-109.480708743
38300000,-109.330647291,-109.442220136
38350000,-109.318647561,-109.472822982
38400000,-109.32222281,-109.489890805
38450000,-109.325323737,-109.467281586
38500000,-109.333103994,-109.487700456
38550000,-109.323669243,-109.469235121
38600000,-109.314537649,-109.488652244
38650000,-109.328166591,-109.452955369
38700000,-109.310281031,-109.479589775
38750000,-109.307775065,-109.468262947
38800000,-109.329984699,-109.475371462
38850000,-109.310229489,-109.472668186
38900000,-109.313932268,-109.465981303
38950000,-109.318968212,-109.425351957
39000000,-109.32516239,-109.449227461
39050000,-109.30974156,-109.426499232
39100000,-109.327346972,-109.434907456
39150000,-109.30300654,-109.460601559
39200000,-109.297590332,-109.430418525
39250000,-109.293793416,-109.459894393
39300000,-109.298413491,-109.462014516
39350000,-109.298023122,-109.489224131
39400000,-109.303008331,-109.483157091
39450000,-109.296799209,-109.414753877
39500000,-109.310348687,-109.494625216
39550000,-109.304061226,-109.43266282
39600000,-109.289495559,-109.436070971
39650000,-109.295910974,-109.450312299
39700000,-109.296235122,-109.450403177
39750000,-109.295225583,-109.42245169
39800000,-109.301412448,-109.418070173
39850000,-109.284139264,-109.443051764
39900000,-109.261412263,-109.422434409
39950000,-109.283590733,-109.438472224
40000000,-109.270814129,-109.479492635
40050000,-109.275318959,-109.436205153
40100000,-109.284383814,-109.447063841
40150000,-109.280161073,-109.467133712
40200000,-109.288325164,-109.439469241
40250000,-109.282831318,-109.439242726
40300000,-109.281828481,-109.469250876
40350000,-109.271205143,-109.432870894
40400000,-109.273778922,-109.434492188
40450000,-109.279770707,-109.410867356
40500000,-109.269413494,-109.430449213
40550000,-109.264040737,-109.418353173
40600000,-109.26676885,-109.426763395
40650000,-109.283647339,-109.414253426
40700000,-109.267814009,-109.391093374
40750000,-109.249956229,-109.429753003
40800000,-109.261496944,-109.445201972
40850000,-109.258652118,-109.42251838
40900000,-109.265622419,-109.394625634
40950000,-109.261999181,-109.351726803
41000000,-109.253693251,-109.402625375
41050000,-109.264161547,-109.408385354
41100000,-109.275464518,-109.43854099
41150000,-109.256226069,-109.432891779
41200000,-109.263744588,-109.436530832
41250000,-109.261329903,-109.407490449
41300000,-109.256599566,-109.410804617
41350000,-109.255786331,-109.435414966
41400000,-109.247971361,-109.424239513
41450000,-109.262093016,-109.426062021
41500000,-109.247697541,-109.385871768
41550000,-109.236187523,-109.447075429
41600000,-109.262079449,-109.405585324
41650000,-109.257085472,-109.38912741
41700000,-109.25929421,-109.414056372
41750000,-109.248510671,-109.406822946
41800000,-109.244011838,-109.378154808
41850000,-109.255102186,-109.442678658
41900000,-109.228339009,-109.383177099
41950000,-109.260198772,-109.367970397
42000000,-109.226487913,-109.384873603
42050000,-109.225296536,-109.402355149
42100000,-109.24513741,-109.402943624
42150000,-109.245098919,-109.393314546
42200000,-109.259632837,-109.396267912
42250000,-109.22173088,-109.474810852
42300000,-109.233080403,-109.392118372
42350000,-109.236407454,-109.43034382
42400000,-109.244762992,-109.392408536
42450000,-109.242717271,-109.385494529
42500000,-109.228244843,-109.414580789
42550000,-109.213805314,-109.433405087
42600000,-109.210257444,-109.364877972
42650000,-109.22267074,-109.350962003
42700000,-109.23887896,-109.387736907
42750000,-109.227365234,-109.377704596
42800000,-109.234583511,-109.386205275
42850000,-109.217712994,-109.375653446
42900000,-109.231407164,-109.357603026
42950000,-109.233270333,-109.387415538
43000000,-109.201264733,-109.393940223
43050000,-109.238594099,-109.372958043
43100000,-109.208960916,-109.362810937
43150000,-109.224869559,-109.384174206
43200000,-109.228191155,-109.39367418
43250000,-109.223664673,-109.38586746
43300000,-109.209758907,-109.38380389
43350000,-109.214720106,-109.401968327
43400000,-109.211756086,-109.328641175
43450000,-109.218032171,-109.359415899
43500000,-109.206917565,-109.365599282
43550000,-109.205124428,-109.371231079
43600000,-109.211074444,-109.370108354
43650000,-109.207729038,-109.343518369
43700000,-109.196494054,-109.342528504
43750000,-109.203386552,-109.398354066
43800000,-109.209761314,-109.342749388
43850000,-109.207093152,-109.370193962
43900000,-109.203585847,-109.345728764
43950000,-109.18973681,-109.375512372
44000000,-109.18223086,-109.357303487
44050000,-109.211278188,-109.360976785
44100000,-109.20417926,-109.345911695
44150000,-109.19712687,-109.339789952
44200000,-109.197868312,-109.38840477
44250000,-109.212742429,-109.371316557
44300000,-109.187295959,-109.353047997
44350000,-109.218846428,-109.355341863
44400000,-109.18932397,-109.332560633
44450000,-109.202642048,-109.338519846
44500000,-109.210184093,-109.387074856
44550000,-109.193944541,-109.364457232
44600000,-109.190873897,-109.345401099
44650000,-109.191487166,-109.353587719
44700000,-109.185364937,-109.337737421
44750000,-109.190006663,-109.357791691
44800000,-109.175707247,-109.337272014
44850000,-109.190975353,-109.366233817
44900000,-109.167209034,-109.339737066
44950000,-109.192280349,-109.392811845
45000000,-109.189698191,-109.361981217
45050000,-109.1876843,-109.311791965
45100000,-109.186568183,-109.306427622
45150000,-109.183349269,-109.354212674
45200000,-109.186273089,-109.346720916
45250000,-109.1752611,-109.355639839
45300000,-109.170613433,-109.32286401
45350000,-109.187355163,-109.366669064
45400000,-109.185445395,-109.340805993
45450000,-109.162101192,-109.351377178
45500000,-109.161143472,-109.354939926
45550000,-109.172128528,-109.357436
45600000,-109.187606465,-109.331419773
45650000,-109.167533628,-109.331581817
45700000,-109.168864288,-109.320951123
45750000,-109.176393253,-109.343395741
45800000,-109.17660752,-109.332493106
45850000,-109.16821931,-109.285787309
45900000,-109.160167788,-109.37118496
45950000,-109.15910185,-109.366503865
46000000,-109.161474839,-109.328206027
46050000,-109.174122174,-109.325609839
46100000,-109.158428946,-109.330427191
46150000,-109.156941367,-109.329903784
46200000,-109.150533842,-109.317171228
46250000,-109.162495365,-109.308368421
46300000,-109.152817011,-109.30050212
46350000,-109.152998671,-109.319143719
46400000,-109.139379284,-109.284043169
46450000,-109.152075196,-109.287892424
46500000,-109.149939265,-109.31710861
46550000,-109.15060574,-109.371234591
46600000,-109.145668789,-109.295884765
46650000,-109.144594189,-109.314776663
46700000,-109.162933941,-109.29826887
46750000,-109.1411782,-109.281596724
46800000,-109.145000385,-109.308992711
46850000,-109.140653827,-109.298134473
46900000,-109.150329235,-109.278733592
46950000,-109.15405576,-109.278821472
47000000,-109.150584015,-109.267089256
47050000,-109.137625614,-109.314851835
47100000,-109.137906221,-109.260510204
47150000,-109.142141355,-109.297977123
47200000,-109.132395179,-109.326772515
47250000,-109.144607541,-109.314463032
47300000,-109.144680222,-109.284931107
47350000,-109.152291894,-109.268879863
47400000,-109.147193932,-109.311736447
47450000,-109.138799968,-109.272386623
47500000,-109.1442894,-109.293638854
47550000,-109.145305139,-109.254408181
47600000,-109.124443549,-109.303946964
47650000,-109.15682385,-109.30838858
47700000,-109.132451476,-109.269430159
47750000,-109.124803929,-109.299057338
47800000,-109.128792055,-109.289760284
47850000,-109.110482023,-109.298670247
47900000,-109.126316867,-109.328172666
47950000,-109.128718356,-109.262196035
48000000,-109.128337265,-109.298172017
48050000,-109.106446167,-109.274122053
48100000,-109.125663366,-109.325139678
48150000,-109.134282966,-109.272993997
48200000,-109.124543151,-109.260501855
48250000,-109.129392059,-109.294318662
48300000,-109.134581516,-109.274826592
48350000,-109.123156447,-109.302175373
48400000,-109.129248544,-109.295733012
48450000,-109.107484476,-109.285174632
48500000,-109.125245894,-109.286329751
48550000,-109.116067202,-109.30098993
48600000,-109.09122575,-109.304614206
48650000,-109.109624191,-109.272248339
48700000,-109.117653713,-109.283197979
48750000,-109.096647453,-109.25715354
48800000,-109.111472541,-109.280553705
48850000,-109.109780569,-109.2977318
48900000,-109.107554943,-109.273904342
48950000,-109.107841914,-109.306952883
49000000,-109.103859811,-109.23537054
49050000,-109.106918587,-109.279021651
49100000,-109.134197201,-109.26629776
49150000,-109.107518378,-109.285887658
49200000,-109.106934655,-109.273471399
49250000,-109.107811936,-109.279651493
49300000,-109.109853576,-109.2623008
49350000,-109.118554728,-109.276960671
49400000,-109.102235035,-109.269259881
49450000,-109.103327307,-109.326903349
49500000,-109.097015712,-109.265985926
49550000,-109.119976651,-109.272266499
49600000,-109.115819424,-109.241736483
49650000,-109.103656013,-109.29856675
49700000,-109.10051164,-109.266869252
49750000,-109.091149208,-109.234121557
49800000,-109.100804559,-109.286533085
49850000,-109.100559237,-109.278821903
49900000,-109.092440233,-109.225212556
49950000,-109.09618401,-109.25270318
50000000,-109.114386969,-109.230253177
50050000,-109.098130322,-109.236689181
50100000,-109.090591553,-109.27172007
50150000,-109.089764295,-109.281112322
50200000,-109.092392973,-109.236786612
50250000,-109.094637539,-109.218704357
50300000,-109.097768076,-109.275454372
50350000,-109.081555978,-109.242039371
50400000,-109.105372266,-109.281797941
50450000,-109.086410709,-109.235734544
50500000,-109.07988965,-109.25571657
50550000,-109.096402116,-109.273653746
50600000,-109.085004159,-109.214595955
50650000,-109.076520356,-109.238274405
50700000,-109.072538481,-109.271047432
50750000,-109.087839653,-109.246833976
50800000,-109.071622247,-109.25590559
50850000,-109.066986956,-109.236763296
50900000,-109.079946598,-109.233811782
50950000,-109.086550076,-109.225114443
51000000,-109.08107797,-109.285040911
51050000,-109.095182522,-109.265263544
51100000,-109.078009701,-109.217780085
51150000,-109.069463093,-109.246313075
51200000,-109.093374127,-109.248291465
51250000,-109.083171138,-109.253353386
51300000,-109.067505153,-109.277450245
51350000,-109.078009829,-109.27134547
51400000,-109.054710125,-109.269944717
51450000,-109.082923679,-109.206151155
51500000,-109.077215147,-109.233789211
51550000,-109.090882461,-109.22118839
51600000,-109.064391496,-109.260523644
51650000,-109.073246671,-109.219433497
51700000,-109.073677771,-109.203919064
51750000,-109.071918321,-109.241308928
51800000,-109.086127038,-109.238057854
51850000,-109.058366322,-109.240067116
51900000,-109.069148899,-109.236349257
51950000,-109.050234029,-109.245008812
52000000,-109.059569198,-109.207613205
52050000,-109.058752167,-109.19498585
52100000,-109.062581547,-109.218981306
52150000,-109.073316918,-109.197733421
52200000,-109.092065018,-109.269864505
52250000,-109.054124433,-109.245689444
52300000,-109.060399857,-109.203606313
52350000,-109.060648745,-109.210469207
52400000,-109.066497709,-109.227205619
52450000,-109.02915818,-109.236895112
52500000,-109.049774648,-109.244399571
52550000,-109.057704774,-109.211966232
52600000,-109.057227114,-109.229457441
52650000,-109.055211127,-109.197631851
52700000,-109.052846715,-109.20482627
52750000,-109.068148031,-109.233784732
52800000,-109.048355932,-109.206274467
52850000,-109.040543803,-109.186907361
52900000,-109.051301366,-109.214959888
52950000,-109.038664465,-109.213946633
53000000,-109.048602647,-109.17066499
53050000,-109.045793422,-109.208044245
53100000,-109.049415781,-109.222139328
53150000,-109.041939419,-109.185499189
53200000,-109.053572961,-109.190389293
53250000,-109.039902817,-109.240541432
53300000,-109.035030831,-109.207451928
53350000,-109.039851631,-109.251757854
53400000,-109.038014982,-109.199894873
53450000,-109.042077222,-109.182290985
53500000,-109.01762079,-109.205371829
53550000,-109.044803435,-109.212343029
53600000,-109.040776004,-109.201905724
53650000,-109.04154463,-109.183740749
53700000,-109.054885587,-109.2016993
53750000,-109.038368391,-109.191937886
53800000,-109.047568821,-109.175110795
53850000,-109.01728089,-109.22180581
53900000,-109.024193496,-109.195176369
53950000,-109.043074747,-109.1712967
54000000,-109.035437291,-109.224367911
54050000,-109.046599424,-109.201608364
54100000,-109.029281416,-109.18454599
54150000,-109.010114001,-109.189569926
54200000,-109.02213841,-109.162150276
54250000,-109.035107186,-109.196755299
54300000,-109.04011139,-109.175001085
54350000,-109.042646556,-109.196407958
54400000,-109.005648802,-109.249739053
54450000,-109.03871122,-109.21327958
54500000,-109.039711778,-109.173365703
54550000,-109.025555362,-109.186666787
54600000,-109.012244057,-109.201522101
54650000,-109.034769318,-109.180300954
54700000,-109.04279107,-109.169100074
54750000,-109.039535547,-109.163060953
54800000,-109.036013018,-109.183276154
54850000,-109.022505926,-109.207143061
54900000,-109.020069882,-109.192597964
54950000,-109.02038304,-109.190348231
55000000,-109.019630917,-109.182134756
55050000,-109.015091644,-109.15506366
55100000,-109.018794307,-109.150368857
55150000,-109.021865065,-109.175896703
55200000,-109.015240204,-109.186597034
55250000,-109.027646587,-109.207978032
55300000,-109.019208936,-109.232494487
55350000,-109.010018446,-109.183010239
55400000,-109.014999005,-109.180934054
55450000,-109.013353891,-109.164666851
55500000,-109.012044883,-109.152564271
55550000,-109.009818746,-109.204241091
55600000,-109.032724014,-109.169988724
55650000,-109.00344232,-109.197636883
55700000,-109.009026454,-109.179938505
55750000,-109.008083807,-109.18864322
55800000,-108.99843071,-109.191364344
55850000,-109.001153735,-109.175436919
55900000,-109.006023304,-109.192943514
55950000,-109.021744034,-109.18236596
56000000,-108.999738401,-109.174054242
56050000,-109.007099457,-109.187091411
56100000,-108.992115454,-109.195568176
56150000,-108.999180782,-109.10385482
56200000,-109.005936217,-109.169791864
56250000,-109.007317329,-109.189229108
56300000,-109.026230925,-109.172450861
56350000,-109.024600205,-109.15159129
56400000,-108.995103803,-109.191935097
56450000,-108.990123619,-109.14947643
56500000,-108.996458436,-109.158908951
56550000,-108.998957945,-109.164866339
56600000,-108.998507908,-109.184376178
56650000,-108.990500629,-109.133151378
56700000,-109.008782592,-109.181023001
56750000,-108.992060601,-109.183247821
56800000,-109.002293935,-109.156296618
56850000,-109.002144897,-109.163950266
56900000,-108.993176051,-109.139304111
56950000,-108.999653093,-109.123317009
57000000,-108.997511521,-109.194141471
57050000,-108.977440423,-109.154559286
57100000,-108.982258891,-109.154754011
57150000,-108.992519645,-109.207586167
57200000,-108.999022048,-109.192922874
57250000,-108.97911319,-109.197071908
57300000,-108.992986774,-109.126743815
57350000,-108.980576503,-109.123929011
57400000,-108.99964577,-109.179628419
57450000,-108.980235937,-109.132839276
57500000,-108.986241889,-109.148541097
57550000,-108.978978886,-109.175021677
57600000,-108.995920242,-109.145766638
57650000,-108.985216936,-109.129027381
57700000,-108.979911335,-109.133374643
57750000,-109.004493404,-109.131490945
57800000,-108.978547615,-109.164291867
57850000,-108.989536637,-109.093993636
57900000,-108.976772622,-109.141988735
57950000,-108.996485828,-109.132094192
58000000,-108.981762016,-109.143924084
58050000,-109.00048672,-109.129371431
58100000,-108.984492378,-109.138736145
58150000,-108.990684739,-109.135209254
58200000,-108.973178171,-109.160479092
58250000,-108.968891758,-109.128702056
58300000,-108.976750935,-109.144817199
58350000,-108.982172268,-109.143678465
58400000,-108.978021488,-109.173144272
58450000,-108.968209716,-109.140387035
58500000,-108.985763856,-109.1275115
58550000,-108.976199849,-109.125946943
58600000,-108.975566544,-109.151351244
58650000,-108.967002318,-109.145852379
58700000,-108.976740764,-109.125782843
58750000,-108.966681343,-109.109566476
58800000,-108.976725372,-109.117193534
58850000,-108.979391722,-109.119329253
58900000,-108.965333098,-109.112096463
58950000,-108.971561026,-109.154076372
59000000,-108.964725285,-109.116506258
59050000,-108.967761942,-109.145502407
59100000,-108.976975974,-109.137586215
59150000,-108.95078978,-109.168976794
59200000,-108.971807849,-109.12471636
59250000,-108.954223022,-109.140642219
59300000,-108.95856333,-109.142936728
59350000,-108.970319561,-109.138146094
59400000,-108.973462064,-109.09059657
59450000,-108.962043493,-109.103013426
59500000,-108.954325015,-109.113472117
59550000,-108.965120515,-109.145682658
59600000,-108.970167025,-109.11818551
59650000,-108.962339201,-109.105395326
59700000,-108.960749933,-109.137502763
59750000,-108.982928006,-109.157137382
59800000,-108.967319634,-109.124290456
59850000,-108.963732926,-109.131391033
59900000,-108.945293576,-109.081254245
59950000,-108.976839383,-109.132538817
60000000,-108.955030184,-109.121765623
60050000,-108.954031381,-109.10301615
60100000,-108.947190572,-109.117805038
60150000,-108.941367726,-109.076607804
60200000,-108.949867707,-109.135302895
60250000,-108.940931841,-109.148554617
60300000,-108.934367691,-109.096698209
60350000,-108.947965074,-109.085709928
60400000,-108.949489304,-109.099059184
60450000,-108.954383212,-109.140281221
60500000,-108.944454504,-109.110599037
60550000,-108.945568648,-109.101072422
60600000,-108.950489834,-109.112032967
60650000,-108.936296996,-109.066888643
60700000,-108.950840269,-109.137961012
60750000,-108.959777569,-109.12160226
60800000,-108.940258522,-109.104551744
60850000,-108.937531854,-109.093352188
60900000,-108.961788961,-109.102272677
60950000,-108.948426615,-109.132589244
61000000,-108.951152648,-109.08296979
61050000,-108.931484057,-109.098345672
61100000,-108.952319431,-109.101539817
61150000,-108.933491535,-109.094019797
61200000,-108.933234304,-109.084360877
61250000,-108.948332304,-109.069575157
61300000,-108.936175189,-109.137641915
61350000,-108.941624048,-109.071653561
61400000,-108.933635385,-109.083056363
61450000,-108.939602408,-109.137020186
61500000,-108.967661551,-109.122587254
61550000,-108.934137447,-109.081430458
61600000,-108.927931305,-109.088242448
61650000,-108.92782951,-109.085166027
61700000,-108.941646741,-109.115886374
61750000,-108.938073182,-109.093336077
61800000,-108.924436744,-109.092337871
61850000,-108.926299822,-109.12042966
61900000,-108.927051737,-109.098120094
61950000,-108.938357627,-109.072451425
62000000,-108.927372094,-109.083364705
62050000,-108.923041966,-109.093970788
62100000,-108.927828113,-109.123618029
62150000,-108.936434283,-109.10789884
62200000,-108.919532483,-109.107457288
62250000,-108.923590996,-109.059640785
62300000,-108.935310629,-109.100249344
62350000,-108.938833407,-109.136620619
62400000,-108.924208923,-109.11355211
62450000,-108.93223639,-109.107007288
62500000,-108.910061681,-109.118853696
62550000,-108.930272924,-109.14462932
62600000,-108.931164405,-109.091182309
62650000,-108.931974261,-109.099311267
62700000,-108.917254709,-109.124116242
62750000,-108.930599263,-109.052824655
62800000,-108.927888959,-109.068457671
62850000,-108.930158469,-109.081087831
62900000,-108.938625547,-109.120921173
62950000,-108.904876165,-109.078998179
63000000,-108.917899308,-109.082580674
63050000,-108.910859219,-109.100778353
63100000,-108.907859261,-109.077873378
63150000,-108.926433365,-109.080985914
63200000,-108.916512624,-109.073791132
63250000,-108.938738107,-109.082183031
63300000,-108.92158046,-109.110680269
63350000,-108.907152058,-109.101869292
63400000,-108.921719819,-109.087545115
63450000,-108.915630786,-109.079214183
63500000,-108.922465899,-109.046649152
63550000,-108.919782327,-109.065273359
63600000,-108.928714215,-109.065581583
63650000,-108.921371219,-109.081014801
63700000,-108.923762732,-109.119650148
63750000,-108.923133476,-109.097375544
63800000,-108.896424432,-109.062864918
63850000,-108.925472,-109.086098613
63900000,-108.895742446,-109.047455246
63950000,-108.929526237,-109.114941124
64000000,-108.914551186,-109.020112976
64050000,-108.914588814,-109.08499083
64100000,-108.917071622,-109.060680207
64150000,-108.893816049,-109.068691455
64200000,-108.921957674,-109.092519646
64250000,-108.918606304,-109.125675753
64300000,-108.918948919,-109.073609155
64350000,-108.914295907,-109.071013572
64400000,-108.888854976,-109.083983454
64450000,-108.909620636,-109.092562692
64500000,-108.899807074,-109.065760176
64550000,-108.883157147,-109.085449217
64600000,-108.927392607,-109.0460009
64650000,-108.918153184,-109.060551981
64700000,-108.917666991,-109.103311862
64750000,-108.896198333,-109.090030717
64800000,-108.901808501,-109.120081002
64850000,-108.915235969,-109.091764997
64900000,-108.906844257,-109.1082787
64950000,-108.90672771,-109.086454227
65000000,-108.891020142,-109.05203276
65050000,-108.900025453,-109.03814703
65100000,-108.920519117,-109.052873559
65150000,-108.895238635,-109.036430799
65200000,-108.900298343,-109.054984307
65250000,-108.893368249,-109.03695621
65300000,-108.902670753,-109.036417015
65350000,-108.884380243,-109.065837732
65400000,-108.907187236,-109.080067087
65450000,-108.885641902,-109.071371497
65500000,-108.87352635,-109.080253372
65550000,-108.894018552,-109.047863016
65600000,-108.896720466,-109.075074041
65650000,-108.912237891,-109.083097963
65700000,-108.894545878,-109.037249084
65750000,-108.892016035,-109.082577562
65800000,-108.897557364,-109.075329627
65850000,-108.904545042,-109.063135556
65900000,-108.899724135,-109.101300295
65950000,-108.89383173,-109.036519399
66000000,-108.899820514,-109.045017635
66050000,-108.897205559,-109.075453907
66100000,-108.909907113,-109.052674265
66150000,-108.903555182,-109.024106128
66200000,-108.900087897,-109.070556635
66250000,-108.888640811,-109.072359385
66300000,-108.883497115,-109.039129831
66350000,-108.895449637,-109.0496371
66400000,-108.896671053,-109.065394392
66450000,-108.862440152,-109.043901207
66500000,-108.880185136,-109.027371922
66550000,-108.888458941,-109.059480366
66600000,-108.884005069,-109.013170646
66650000,-108.909416759,-109.046237804
66700000,-108.897559752,-109.053619015
